"ID","Name","Status","Daily Budget","Daily Spend","Utilization","Spending","Views Today","Daily eCPM","Bid"
"campaign_d0AvD5OJh1U9oXswB4XIfV720ItI","Orange","INACTIVE",25,0,0,0,0,0,1
"campaign_5VcMLMHrnNnzVyDhLxcMgmnGupk4h0","water","INACTIVE",55,0,0,0,0,0,1
"campaign_1oCXpGca51PKrrEPfbIflkqPdSXi","Mexico casino","INACTIVE",50,0,0,44.45123,0,0,1
"campaign_Hk5mBwb0NxvbzVPiCvlDw7ATXaCAs3","roladin","INACTIVE",20,0,0,0.006,0,0,1
"campaign_7P7j6hOpdElygh9F3NwoTAL8vS3A","Caf̩ La Blanca","INACTIVE",0,0,0,0,0,0,1
"campaign_GwFF0RsxQbmganBWOFoQM2gmAdU8wf","apple","INACTIVE",20,0,0,0,0,0,1
"campaign_SSFeCvketbvHBJiir5wBQeDJJp2sdk","Starbucks","INACTIVE",50,0,0,0,0,0,1
"campaign_gyV11aQ0jgtjOR775jHsDc3BbUzRV","Krispy Kreme","INACTIVE",15,0,0,0,0,0,1
"campaign_7mIiwveoTbI12nfEhy0DqsDtKIR8w","Crossfit","INACTIVE",10,0,0,0,0,0,1
"campaign_PvmoqU4VzQCFQssc89l5KSltNanSP","Fun","INACTIVE",14,0,0,0,0,0,1
"campaign_4tDyVvclKBLNHDAFmlIi0Jzia97p5r","tiger","INACTIVE",13,0,0,0,0,0,1
"campaign_S4788NpDN0tKTRxCk7mtWGFJKMBci","landing","INACTIVE",13,0,0,0,0,0,1
"campaign_iz4XlU3VXeGpTscL6L6d0WkAFPAdQE","aroma","INACTIVE",12,0,0,0,0,0,1
"campaign_fFLML21TlvlGAzHlw3SLlHv0difPft","play","INACTIVE",14,0,0,0.941176,0,0,1
"campaign_jCiEsmQGldMt4a2nER9k3N5zkpVwb","mouse","INACTIVE",14,0,0,0.047447,0,0,1
"campaign_N1RFCSN2SgrEgsuyJUvL91EQScp7XS","stam","INACTIVE",20,0,0,0,0,0,1
