"Exchang name","Exchange","Num","Impressions","Cost"
"Google Adx","exchange_FHTdban0dWKfSa2xOJI9qIQyXH7CLq","13","71,482,068","$38,804.10"
"Pubmatic","exchange_JgqyQFEHCi","33","2,935,662","$4,361.69"
"ShowCase Ads","exchange_BBVFy3l4UB","151","5,042,573","$1,469.93"
"AdColoni (bw)","exchange_iNJ1vqDfVJ","177","1,743,675","$926.99"
"Beachfront","exchange_sQcqbo4KvZ","48","1,891,726","$561.39"
"Epom (premium)","06MPNRTu7T","162","891,511","$482.92"
"717Studio","WbAs5oTI2","158","378,593","$395.33"
"PubNative (bw)","exchange_iNJ1vqDfPN","178","680,044","$266.89"
"Epom","7W2ElMVNr0","1,154","246,704","$209.22"
"Algorix (bw)","exchange_iNJ1vqDfAR","179","202,775","$168.13"
"Clickadilla","4xeM6Q2GMy","123","28,045","$13.06"
,"facebook",,"3,944","$3.94"
,"tiktok",,"313","$0.31"
"Advangelists","exchange_2R33Fa9wVx","1,050","1","$0.00"
"AdServeMe","exchange_etePl9kqEi","146","1","$0.00"
